ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.5092535946372764,0.5584230703725674,0.4180319660815589,0
0.5700775027138819,0.7154655920821613,0.4986814748528749,0
0.523631078707822,0.6516080479451766,0.4465209291101144,0
0.4146273079090294,0.5390717762028788,0.4062584660891669,0
0.4146273079090294,0.5390717762028788,0.4062584660891669,0
0.3818955819678477,0.4674874472047219,0.3977865296249555,0
0.3753696363797638,0.4533045116468773,0.4035383094125573,0
0.4143978815823937,0.4320129363236071,0.424385918323403,0
0.4119251570548373,0.4271021378166697,0.4161839213408125,0
0.4002498175735711,0.4479644458295563,0.4037874837167653,0
0.3918629569124881,0.5208022341924747,0.407836571858602,0
0.3925512411131559,0.6033929344364891,0.4086048599486389,0
0.4238554095720663,0.6820343872405615,0.3888785374479674,0
0.4451667195094657,0.7027421670675621,0.402250907876898,0
0.4435352307631024,0.6850392527867766,0.4016279717761717,0
0.535969213592125,0.5485327910391489,0.4161423919215543,0
0.516697259105881,0.4597434931702813,0.4220810532027765,0
0.5117518142273768,0.4404780543616031,0.4214581165917405,0
0.5369634009538434,0.4114081877123184,0.4139205851291346,0
0.5579178186492566,0.3971909102913932,0.4047841821243195,0
0.5451973100344011,0.3919882119263948,0.3976827071399548,0
0.5160854506954758,0.4275829154600937,0.4022301430396914,0
0.5162129103459135,0.4287848588653447,0.4106605507650573,0
0.518022845735346,0.5488933704035187,0.4091447385716742,0
0.5145559307136148,0.6240491968973619,0.4183434343870769,0
0.5393341556727453,0.7029310546992475,0.4389833971371989,0
0.4635719400195162,0.63424854526211,0.4244482118144034,0
0.4356072217111387,0.5678840922419249,0.422226405192087,0
0.4152136254334993,0.5020690816019888,0.4157478654579326,0
0.410191701632276,0.4737890640890382,0.4164953896463305,0
0.3999949045376084,0.450230968000971,0.426130140323994,0
